,,,0.000000647,0.028
,,,0.000000648,0.0288
,,,0.000000649,0.028
,,,0.00000065,0.0288
,,,0.000000651,0.0288
,,,0.000000652,0.0288
,,,0.000000653,0.028
,,,0.000000654,0.0288
,,,0.000000655,0.0272
,,,0.000000656,0.028
,,,0.000000657,0.0272
,,,0.000000658,0.028
,,,0.000000659,0.0272
,,,0.00000066,0.0264
,,,0.000000661,0.028
,,,0.000000662,0.0264
,,,0.000000663,0.0264
,,,0.000000664,0.0256
,,,0.000000665,0.0256
,,,0.000000666,0.0264
,,,0.000000667,0.0256
,,,0.000000668,0.0248
,,,0.000000669,0.0248
,,,0.00000067,0.0256
,,,0.000000671,0.0256
,,,0.000000672,0.0248
,,,0.000000673,0.0248
,,,0.000000674,0.0256
,,,0.000000675,0.0256
,,,0.000000676,0.0256
,,,0.000000677,0.0256
,,,0.000000678,0.0256
,,,0.000000679,0.0256
,,,0.00000068,0.0248
,,,0.000000681,0.0264
,,,0.000000682,0.0264
,,,0.000000683,0.0272
,,,0.000000684,0.0256
,,,0.000000685,0.0264
,,,0.000000686,0.0272
,,,0.000000687,0.0264
,,,0.000000688,0.0272
,,,0.000000689,0.0264
,,,0.00000069,0.0272
,,,0.000000691,0.0264
,,,0.000000692,0.0264
,,,0.000000693,0.0264
,,,0.000000694,0.0264
,,,0.000000695,0.0264
,,,0.000000696,0.0256
,,,0.000000697,0.0248
,,,0.000000698,0.0256
,,,0.000000699,0.024
,,,0.0000007,0.0256
,,,0.000000701,0.0256
,,,0.000000702,0.0264
,,,0.000000703,0.0256
,,,0.000000704,0.0264
,,,0.000000705,0.0264
,,,0.000000706,0.0272
,,,0.000000707,0.0264
,,,0.000000708,0.0272
,,,0.000000709,0.028
,,,0.00000071,0.0264
,,,0.000000711,0.0272
,,,0.000000712,0.0264
,,,0.000000713,0.0264
,,,0.000000714,0.0272
,,,0.000000715,0.0264
,,,0.000000716,0.0272
,,,0.000000717,0.0264
,,,0.000000718,0.0264
,,,0.000000719,0.0256
,,,0.00000072,0.0272
,,,0.000000721,0.0256
,,,0.000000722,0.024
,,,0.000000723,0.0264
,,,0.000000724,0.0256
,,,0.000000725,0.024
,,,0.000000726,0.0248
,,,0.000000727,0.0248
,,,0.000000728,0.024
,,,0.000000729,0.024
,,,0.00000073,0.0232
,,,0.000000731,0.0232
,,,0.000000732,0.0232
,,,0.000000733,0.024
,,,0.000000734,0.024
,,,0.000000735,0.024
,,,0.000000736,0.024
,,,0.000000737,0.0232
,,,0.000000738,0.0232
,,,0.000000739,0.0232
,,,0.00000074,0.0232
,,,0.000000741,0.024
,,,0.000000742,0.024
,,,0.000000743,0.024
,,,0.000000744,0.024
,,,0.000000745,0.024
,,,0.000000746,0.024
,,,0.000000747,0.0248
,,,0.000000748,0.024
,,,0.000000749,0.024
,,,0.00000075,0.0248
,,,0.000000751,0.0232
,,,0.000000752,0.0232
,,,0.000000753,0.024
,,,0.000000754,0.0232
,,,0.000000755,0.0232
,,,0.000000756,0.024
,,,0.000000757,0.0232
,,,0.000000758,0.0216
,,,0.000000759,0.0224
,,,0.00000076,0.0232
,,,0.000000761,0.0224
,,,0.000000762,0.0224
,,,0.000000763,0.0224
,,,0.000000764,0.0216
,,,0.000000765,0.0224
,,,0.000000766,0.0224
,,,0.000000767,0.0232
,,,0.000000768,0.0232
,,,0.000000769,0.0224
,,,0.00000077,0.0232
,,,0.000000771,0.0224
,,,0.000000772,0.0232
,,,0.000000773,0.0232
,,,0.000000774,0.0232
,,,0.000000775,0.0232
,,,0.000000776,0.0232
,,,0.000000777,0.024
,,,0.000000778,0.024
,,,0.000000779,0.0224
,,,0.00000078,0.0232
,,,0.000000781,0.0232
,,,0.000000782,0.0224
,,,0.000000783,0.0224
,,,0.000000784,0.0232
,,,0.000000785,0.0224
,,,0.000000786,0.0224
,,,0.000000787,0.0224
,,,0.000000788,0.0216
,,,0.000000789,0.0224
,,,0.00000079,0.0224
,,,0.000000791,0.0224
,,,0.000000792,0.0224
,,,0.000000793,0.0232
,,,0.000000794,0.0224
,,,0.000000795,0.0224
,,,0.000000796,0.0224
,,,0.000000797,0.0216
,,,0.000000798,0.0216
,,,0.000000799,0.0216
,,,0.0000008,0.0216
,,,0.000000801,0.0224
,,,0.000000802,0.0224
,,,0.000000803,0.0216
,,,0.000000804,0.0208
,,,0.000000805,0.0216
,,,0.000000806,0.0208
,,,0.000000807,0.0208
,,,0.000000808,0.0216
,,,0.000000809,0.0208
,,,0.00000081,0.0208
,,,0.000000811,0.02
,,,0.000000812,0.0192
,,,0.000000813,0.02
,,,0.000000814,0.0208
,,,0.000000815,0.02
,,,0.000000816,0.0192
,,,0.000000817,0.0192
,,,0.000000818,0.02
,,,0.000000819,0.02
,,,0.00000082,0.0192
,,,0.000000821,0.0184
,,,0.000000822,0.0184
,,,0.000000823,0.0184
,,,0.000000824,0.0184
,,,0.000000825,0.0192
,,,0.000000826,0.0192
,,,0.000000827,0.0192
,,,0.000000828,0.0192
,,,0.000000829,0.0184
,,,0.00000083,0.0192
,,,0.000000831,0.0184
,,,0.000000832,0.02
,,,0.000000833,0.0192
,,,0.000000834,0.02
,,,0.000000835,0.02
,,,0.000000836,0.02
,,,0.000000837,0.02
,,,0.000000838,0.0184
,,,0.000000839,0.02
,,,0.00000084,0.0208
,,,0.000000841,0.0184
,,,0.000000842,0.0192
,,,0.000000843,0.0184
,,,0.000000844,0.0184
,,,0.000000845,0.0192
,,,0.000000846,0.0184
,,,0.000000847,0.0184
,,,0.000000848,0.0176
,,,0.000000849,0.0184
,,,0.00000085,0.0184
,,,0.000000851,0.0184
,,,0.000000852,0.02
,,,0.000000853,0.0184
,,,0.000000854,0.0192
,,,0.000000855,0.0192
,,,0.000000856,0.0192
,,,0.000000857,0.0184
,,,0.000000858,0.0192
,,,0.000000859,0.0192
,,,0.00000086,0.0192
,,,0.000000861,0.0192
,,,0.000000862,0.0184
,,,0.000000863,0.0184
,,,0.000000864,0.0184
,,,0.000000865,0.0184
,,,0.000000866,0.0184
,,,0.000000867,0.0192
,,,0.000000868,0.0184
,,,0.000000869,0.0184
,,,0.00000087,0.0184
,,,0.000000871,0.0184
,,,0.000000872,0.0184
,,,0.000000873,0.0184
,,,0.000000874,0.0184
,,,0.000000875,0.0192
,,,0.000000876,0.0176
,,,0.000000877,0.0192
,,,0.000000878,0.0184
,,,0.000000879,0.0184
,,,0.00000088,0.0184
,,,0.000000881,0.0184
,,,0.000000882,0.0176
,,,0.000000883,0.0176
,,,0.000000884,0.0184
,,,0.000000885,0.0168
,,,0.000000886,0.0184
,,,0.000000887,0.0184
,,,0.000000888,0.0176
,,,0.000000889,0.0176
,,,0.00000089,0.0176
,,,0.000000891,0.0176
,,,0.000000892,0.0176
,,,0.000000893,0.0184
,,,0.000000894,0.0176
,,,0.000000895,0.0176
,,,0.000000896,0.0176
,,,0.000000897,0.016
,,,0.000000898,0.0168
,,,0.000000899,0.0168
,,,0.0000009,0.0176
,,,0.000000901,0.0184
,,,0.000000902,0.0176
,,,0.000000903,0.016
,,,0.000000904,0.0176
,,,0.000000905,0.0176
,,,0.000000906,0.0184
,,,0.000000907,0.0184
,,,0.000000908,0.0176
,,,0.000000909,0.0184
,,,0.00000091,0.0176
,,,0.000000911,0.0168
,,,0.000000912,0.0168
,,,0.000000913,0.0168
,,,0.000000914,0.0176
,,,0.000000915,0.0176
,,,0.000000916,0.0176
,,,0.000000917,0.0176
,,,0.000000918,0.0168
,,,0.000000919,0.0176
,,,0.00000092,0.0176
,,,0.000000921,0.0176
,,,0.000000922,0.0168
,,,0.000000923,0.0176
,,,0.000000924,0.0176
,,,0.000000925,0.0176
,,,0.000000926,0.0176
,,,0.000000927,0.0168
,,,0.000000928,0.0176
,,,0.000000929,0.0168
,,,0.00000093,0.0168
,,,0.000000931,0.0168
,,,0.000000932,0.0184
,,,0.000000933,0.0176
,,,0.000000934,0.0176
,,,0.000000935,0.0168
,,,0.000000936,0.0168
,,,0.000000937,0.0152
,,,0.000000938,0.0168
,,,0.000000939,0.0168
,,,0.00000094,0.016
,,,0.000000941,0.0168
,,,0.000000942,0.016
,,,0.000000943,0.016
,,,0.000000944,0.0168
,,,0.000000945,0.0168
,,,0.000000946,0.016
,,,0.000000947,0.016
,,,0.000000948,0.0176
,,,0.000000949,0.016
,,,0.00000095,0.016
,,,0.000000951,0.0168
,,,0.000000952,0.0168
,,,0.000000953,0.0176
,,,0.000000954,0.0176
,,,0.000000955,0.0176
,,,0.000000956,0.0168
,,,0.000000957,0.0168
,,,0.000000958,0.0176
,,,0.000000959,0.0168
,,,0.00000096,0.0168
,,,0.000000961,0.016
,,,0.000000962,0.0152
,,,0.000000963,0.016
,,,0.000000964,0.0152
,,,0.000000965,0.0152
,,,0.000000966,0.016
,,,0.000000967,0.016
,,,0.000000968,0.016
,,,0.000000969,0.016
,,,0.00000097,0.016
,,,0.000000971,0.0152
,,,0.000000972,0.0168
,,,0.000000973,0.016
,,,0.000000974,0.016
,,,0.000000975,0.016
,,,0.000000976,0.0168
,,,0.000000977,0.016
,,,0.000000978,0.0152
,,,0.000000979,0.016
,,,0.00000098,0.016
,,,0.000000981,0.0136
,,,0.000000982,0.0152
,,,0.000000983,0.016
,,,0.000000984,0.0152
,,,0.000000985,0.0152
,,,0.000000986,0.0152
,,,0.000000987,0.0144
,,,0.000000988,0.0152
,,,0.000000989,0.0152
,,,0.00000099,0.0144
,,,0.000000991,0.0144
,,,0.000000992,0.0152
,,,0.000000993,0.0136
,,,0.000000994,0.0144
,,,0.000000995,0.0144
,,,0.000000996,0.0136
,,,0.000000997,0.0144
,,,0.000000998,0.0152
,,,0.000000999,0.0152
,,,0.000001,0.0152
,,,0.000001001,0.0152
,,,0.000001002,0.0144
,,,0.000001003,0.0152
,,,0.000001004,0.0152
,,,0.000001005,0.0152
,,,0.000001006,0.016
,,,0.000001007,0.016
,,,0.000001008,0.0152
,,,0.000001009,0.0144
,,,0.00000101,0.0144
,,,0.000001011,0.0152
,,,0.000001012,0.016
,,,0.000001013,0.0168
,,,0.000001014,0.0168
,,,0.000001015,0.016
,,,0.000001016,0.016
,,,0.000001017,0.0168
,,,0.000001018,0.0168
,,,0.000001019,0.0168
,,,0.00000102,0.0168
,,,0.000001021,0.0168
,,,0.000001022,0.0168
,,,0.000001023,0.0176
,,,0.000001024,0.0176
,,,0.000001025,0.0168
,,,0.000001026,0.0168
,,,0.000001027,0.0176
,,,0.000001028,0.0168
,,,0.000001029,0.0168
,,,0.00000103,0.0168
,,,0.000001031,0.0168
,,,0.000001032,0.0168
,,,0.000001033,0.0168
,,,0.000001034,0.016
,,,0.000001035,0.016
,,,0.000001036,0.0152
,,,0.000001037,0.0168
,,,0.000001038,0.016
,,,0.000001039,0.0152
,,,0.00000104,0.0152
,,,0.000001041,0.0152
,,,0.000001042,0.0152
,,,0.000001043,0.0144
,,,0.000001044,0.0152
,,,0.000001045,0.0144
,,,0.000001046,0.0144
,,,0.000001047,0.016
,,,0.000001048,0.0144
,,,0.000001049,0.0152
,,,0.00000105,0.0152
,,,0.000001051,0.0152
,,,0.000001052,0.0152
,,,0.000001053,0.0152
,,,0.000001054,0.0144
,,,0.000001055,0.0136
,,,0.000001056,0.0144
,,,0.000001057,0.0144
,,,0.000001058,0.0144
,,,0.000001059,0.0144
,,,0.00000106,0.0144
,,,0.000001061,0.0136
,,,0.000001062,0.0144
,,,0.000001063,0.0144
,,,0.000001064,0.0136
,,,0.000001065,0.0136
,,,0.000001066,0.0128
,,,0.000001067,0.0136
,,,0.000001068,0.0128
,,,0.000001069,0.0136
,,,0.00000107,0.0136
,,,0.000001071,0.0136
,,,0.000001072,0.0144
,,,0.000001073,0.0136
,,,0.000001074,0.0136
,,,0.000001075,0.0144
,,,0.000001076,0.0144
,,,0.000001077,0.0144
,,,0.000001078,0.0136
,,,0.000001079,0.0136
,,,0.00000108,0.0128
,,,0.000001081,0.0128
,,,0.000001082,0.0128
,,,0.000001083,0.0136
,,,0.000001084,0.0128
,,,0.000001085,0.0136
,,,0.000001086,0.0128
,,,0.000001087,0.0128
,,,0.000001088,0.0128
,,,0.000001089,0.012
,,,0.00000109,0.012
,,,0.000001091,0.0128
,,,0.000001092,0.012
,,,0.000001093,0.012
,,,0.000001094,0.012
,,,0.000001095,0.012
,,,0.000001096,0.0128
,,,0.000001097,0.0128
,,,0.000001098,0.0136
,,,0.000001099,0.0128
,,,0.0000011,0.0128
,,,0.000001101,0.012
,,,0.000001102,0.0128
,,,0.000001103,0.0128
,,,0.000001104,0.0128
,,,0.000001105,0.0136
,,,0.000001106,0.0128
,,,0.000001107,0.0128
,,,0.000001108,0.0128
,,,0.000001109,0.012
,,,0.00000111,0.0128
,,,0.000001111,0.012
,,,0.000001112,0.0128
,,,0.000001113,0.012
,,,0.000001114,0.0128
,,,0.000001115,0.0128
,,,0.000001116,0.0128
,,,0.000001117,0.0128
,,,0.000001118,0.012
,,,0.000001119,0.012
,,,0.00000112,0.012
,,,0.000001121,0.0128
,,,0.000001122,0.012
,,,0.000001123,0.012
,,,0.000001124,0.0128
,,,0.000001125,0.0128
,,,0.000001126,0.012
,,,0.000001127,0.012
,,,0.000001128,0.0128
,,,0.000001129,0.0128
,,,0.00000113,0.0128
,,,0.000001131,0.0128
,,,0.000001132,0.0128
,,,0.000001133,0.0128
,,,0.000001134,0.0128
,,,0.000001135,0.0128
,,,0.000001136,0.0112
,,,0.000001137,0.012
,,,0.000001138,0.012
,,,0.000001139,0.0128
,,,0.00000114,0.0112
,,,0.000001141,0.0128
,,,0.000001142,0.0128
,,,0.000001143,0.012
,,,0.000001144,0.0128
,,,0.000001145,0.0112
,,,0.000001146,0.012
,,,0.000001147,0.012
,,,0.000001148,0.012
,,,0.000001149,0.0128
,,,0.00000115,0.0128
,,,0.000001151,0.012
,,,0.000001152,0.012
,,,0.000001153,0.012
,,,0.000001154,0.0128
,,,0.000001155,0.012
,,,0.000001156,0.0136
,,,0.000001157,0.0136
,,,0.000001158,0.0128
,,,0.000001159,0.0136
,,,0.00000116,0.0128
,,,0.000001161,0.0136
,,,0.000001162,0.0136
,,,0.000001163,0.0128
,,,0.000001164,0.0136
,,,0.000001165,0.0128
,,,0.000001166,0.0128
,,,0.000001167,0.0136
,,,0.000001168,0.0128
,,,0.000001169,0.0128
,,,0.00000117,0.0128
,,,0.000001171,0.0136
,,,0.000001172,0.0128
,,,0.000001173,0.012
,,,0.000001174,0.0128
,,,0.000001175,0.0128
,,,0.000001176,0.0128
,,,0.000001177,0.0128
,,,0.000001178,0.0136
,,,0.000001179,0.012
,,,0.00000118,0.0128
,,,0.000001181,0.0128
,,,0.000001182,0.012
,,,0.000001183,0.0128
,,,0.000001184,0.012
,,,0.000001185,0.0128
,,,0.000001186,0.0112
,,,0.000001187,0.0112
,,,0.000001188,0.0112
,,,0.000001189,0.012
,,,0.00000119,0.0128
,,,0.000001191,0.012
,,,0.000001192,0.012
,,,0.000001193,0.0128
,,,0.000001194,0.012
,,,0.000001195,0.0128
,,,0.000001196,0.0136
,,,0.000001197,0.0136
,,,0.000001198,0.0128
,,,0.000001199,0.0128
,,,0.0000012,0.0128
,,,0.000001201,0.0136
,,,0.000001202,0.0128
,,,0.000001203,0.0128
,,,0.000001204,0.0128
,,,0.000001205,0.0136
,,,0.000001206,0.0136
,,,0.000001207,0.0128
,,,0.000001208,0.0136
,,,0.000001209,0.0136
,,,0.00000121,0.0136
,,,0.000001211,0.0128
,,,0.000001212,0.0128
,,,0.000001213,0.0136
,,,0.000001214,0.0136
,,,0.000001215,0.0136
,,,0.000001216,0.0136
,,,0.000001217,0.0128
,,,0.000001218,0.0136
,,,0.000001219,0.0128
,,,0.00000122,0.0128
,,,0.000001221,0.0128
,,,0.000001222,0.0136
,,,0.000001223,0.0136
,,,0.000001224,0.012
,,,0.000001225,0.0128
,,,0.000001226,0.012
,,,0.000001227,0.0136
,,,0.000001228,0.0128
,,,0.000001229,0.0136
,,,0.00000123,0.012
,,,0.000001231,0.0136
,,,0.000001232,0.0128
,,,0.000001233,0.012
,,,0.000001234,0.0112
,,,0.000001235,0.012
,,,0.000001236,0.012
,,,0.000001237,0.0112
,,,0.000001238,0.012
,,,0.000001239,0.0112
,,,0.00000124,0.012
,,,0.000001241,0.012
,,,0.000001242,0.012
,,,0.000001243,0.012
,,,0.000001244,0.012
,,,0.000001245,0.0128
,,,0.000001246,0.0112
,,,0.000001247,0.012
,,,0.000001248,0.0136
,,,0.000001249,0.012
,,,0.00000125,0.0136
,,,0.000001251,0.0128
,,,0.000001252,0.0128
,,,0.000001253,0.012
,,,0.000001254,0.0136
,,,0.000001255,0.0136
,,,0.000001256,0.0136
,,,0.000001257,0.0128
,,,0.000001258,0.012
,,,0.000001259,0.0112
,,,0.00000126,0.012
,,,0.000001261,0.0112
,,,0.000001262,0.012
,,,0.000001263,0.0104
,,,0.000001264,0.0112
,,,0.000001265,0.0112
,,,0.000001266,0.0112
,,,0.000001267,0.0112
,,,0.000001268,0.0104
,,,0.000001269,0.0104
,,,0.00000127,0.0112
,,,0.000001271,0.0112
,,,0.000001272,0.0104
,,,0.000001273,0.0128
,,,0.000001274,0.0112
,,,0.000001275,0.012
,,,0.000001276,0.012
,,,0.000001277,0.012
,,,0.000001278,0.0104
,,,0.000001279,0.0112
,,,0.00000128,0.0112
,,,0.000001281,0.0112
,,,0.000001282,0.0112
,,,0.000001283,0.0112
,,,0.000001284,0.0112
,,,0.000001285,0.0112
,,,0.000001286,0.012
,,,0.000001287,0.0104
,,,0.000001288,0.0112
,,,0.000001289,0.012
,,,0.00000129,0.0112
,,,0.000001291,0.0104
,,,0.000001292,0.012
,,,0.000001293,0.0104
,,,0.000001294,0.0112
,,,0.000001295,0.012
,,,0.000001296,0.0112
,,,0.000001297,0.0104
,,,0.000001298,0.0112
,,,0.000001299,0.0112
,,,0.0000013,0.0112
,,,0.000001301,0.0112
,,,0.000001302,0.012
,,,0.000001303,0.0112
,,,0.000001304,0.0112
,,,0.000001305,0.0104
,,,0.000001306,0.0104
,,,0.000001307,0.0104
,,,0.000001308,0.0104
,,,0.000001309,0.0104
,,,0.00000131,0.0104
,,,0.000001311,0.0112
,,,0.000001312,0.0112
,,,0.000001313,0.0112
,,,0.000001314,0.0112
,,,0.000001315,0.0112
,,,0.000001316,0.0104
,,,0.000001317,0.0112
,,,0.000001318,0.0104
,,,0.000001319,0.0096
,,,0.00000132,0.0104
,,,0.000001321,0.0104
,,,0.000001322,0.0104
,,,0.000001323,0.0096
,,,0.000001324,0.0096
,,,0.000001325,0.0096
,,,0.000001326,0.0096
,,,0.000001327,0.0096
,,,0.000001328,0.0104
,,,0.000001329,0.0104
,,,0.00000133,0.0096
,,,0.000001331,0.0088
,,,0.000001332,0.0104
,,,0.000001333,0.0096
,,,0.000001334,0.0096
,,,0.000001335,0.0104
,,,0.000001336,0.0112
,,,0.000001337,0.0112
,,,0.000001338,0.0112
,,,0.000001339,0.0112
,,,0.00000134,0.0112
,,,0.000001341,0.0112
,,,0.000001342,0.0112
,,,0.000001343,0.0112
,,,0.000001344,0.012
,,,0.000001345,0.0104
,,,0.000001346,0.0112
,,,0.000001347,0.0112
,,,0.000001348,0.0112
,,,0.000001349,0.0112
,,,0.00000135,0.0104
,,,0.000001351,0.0112
,,,0.000001352,0.0104
,,,0.000001353,0.0104
,,,0.000001354,0.0112
,,,0.000001355,0.0112
,,,0.000001356,0.0104
,,,0.000001357,0.0104
,,,0.000001358,0.0088
,,,0.000001359,0.0104
,,,0.00000136,0.0096
,,,0.000001361,0.0096
,,,0.000001362,0.0096
,,,0.000001363,0.0096
,,,0.000001364,0.0096
,,,0.000001365,0.0104
,,,0.000001366,0.0096
,,,0.000001367,0.0096
,,,0.000001368,0.0088
,,,0.000001369,0.0096
,,,0.00000137,0.0104
,,,0.000001371,0.0104
,,,0.000001372,0.0104
,,,0.000001373,0.0096
,,,0.000001374,0.0104
,,,0.000001375,0.0104
,,,0.000001376,0.0112
,,,0.000001377,0.0104
,,,0.000001378,0.0112
,,,0.000001379,0.0112
,,,0.00000138,0.0104
,,,0.000001381,0.0112
,,,0.000001382,0.0096
,,,0.000001383,0.0104
,,,0.000001384,0.0104
,,,0.000001385,0.0096
,,,0.000001386,0.0096
,,,0.000001387,0.0104
,,,0.000001388,0.0104
,,,0.000001389,0.0096
,,,0.00000139,0.0088
,,,0.000001391,0.0088
,,,0.000001392,0.008
,,,0.000001393,0.0088
,,,0.000001394,0.0088
,,,0.000001395,0.0088
,,,0.000001396,0.0088
,,,0.000001397,0.008
,,,0.000001398,0.008
,,,0.000001399,0.0088
,,,0.0000014,0.008
,,,0.000001401,0.008
,,,0.000001402,0.0096
,,,0.000001403,0.0088
,,,0.000001404,0.0088
,,,0.000001405,0.0096
,,,0.000001406,0.0096
,,,0.000001407,0.0088
,,,0.000001408,0.0096
,,,0.000001409,0.0096
,,,0.00000141,0.0088
,,,0.000001411,0.0096
,,,0.000001412,0.0096
,,,0.000001413,0.0096
,,,0.000001414,0.0096
,,,0.000001415,0.0088
,,,0.000001416,0.0096
,,,0.000001417,0.0096
,,,0.000001418,0.0096
,,,0.000001419,0.0096
,,,0.00000142,0.0096
,,,0.000001421,0.0104
,,,0.000001422,0.0096
,,,0.000001423,0.0088
,,,0.000001424,0.0096
,,,0.000001425,0.0096
,,,0.000001426,0.0096
,,,0.000001427,0.0104
,,,0.000001428,0.0104
,,,0.000001429,0.0104
,,,0.00000143,0.0104
,,,0.000001431,0.0104
,,,0.000001432,0.0104
,,,0.000001433,0.0104
,,,0.000001434,0.0104
,,,0.000001435,0.0096
,,,0.000001436,0.0112
,,,0.000001437,0.0104
,,,0.000001438,0.0104
,,,0.000001439,0.0104
,,,0.00000144,0.0104
,,,0.000001441,0.0096
,,,0.000001442,0.0104
,,,0.000001443,0.0104
,,,0.000001444,0.0096
,,,0.000001445,0.0104
,,,0.000001446,0.0104
,,,0.000001447,0.0096
,,,0.000001448,0.0112
,,,0.000001449,0.0088
,,,0.00000145,0.0096
,,,0.000001451,0.0096
,,,0.000001452,0.0104
,,,0.000001453,0.0088
,,,0.000001454,0.0096
,,,0.000001455,0.0096
,,,0.000001456,0.0096
,,,0.000001457,0.0088
,,,0.000001458,0.0088
,,,0.000001459,0.008
,,,0.00000146,0.0096
,,,0.000001461,0.0088
,,,0.000001462,0.0088
,,,0.000001463,0.0088
,,,0.000001464,0.0088
,,,0.000001465,0.0096
,,,0.000001466,0.0096
,,,0.000001467,0.0096
,,,0.000001468,0.0096
,,,0.000001469,0.0088
,,,0.00000147,0.0096
,,,0.000001471,0.0104
,,,0.000001472,0.0088
,,,0.000001473,0.0096
,,,0.000001474,0.0096
,,,0.000001475,0.0104
,,,0.000001476,0.0088
,,,0.000001477,0.0088
,,,0.000001478,0.0096
,,,0.000001479,0.0096
,,,0.00000148,0.0096
,,,0.000001481,0.0096
,,,0.000001482,0.0096
,,,0.000001483,0.0104
,,,0.000001484,0.0096
,,,0.000001485,0.0088
,,,0.000001486,0.0096
,,,0.000001487,0.0104
,,,0.000001488,0.0088
,,,0.000001489,0.0088
,,,0.00000149,0.0096
,,,0.000001491,0.0096
,,,0.000001492,0.0096
,,,0.000001493,0.0088
,,,0.000001494,0.0096
,,,0.000001495,0.0096
,,,0.000001496,0.0088
,,,0.000001497,0.0088
,,,0.000001498,0.0088
,,,0.000001499,0.0088
,,,0.0000015,0.0088
,,,0.000001501,0.0096
,,,0.000001502,0.0096
,,,0.000001503,0.0088
,,,0.000001504,0.0088
,,,0.000001505,0.0088
,,,0.000001506,0.0088
,,,0.000001507,0.0088
,,,0.000001508,0.0088
,,,0.000001509,0.0088
,,,0.00000151,0.0088
,,,0.000001511,0.0088
,,,0.000001512,0.0088
,,,0.000001513,0.0088
,,,0.000001514,0.0088
,,,0.000001515,0.0088
,,,0.000001516,0.0088
,,,0.000001517,0.0096
,,,0.000001518,0.0088
,,,0.000001519,0.0104
,,,0.00000152,0.0104
,,,0.000001521,0.0104
,,,0.000001522,0.0104
,,,0.000001523,0.0104
,,,0.000001524,0.0104
,,,0.000001525,0.0112
,,,0.000001526,0.0112
,,,0.000001527,0.0112
,,,0.000001528,0.0112
,,,0.000001529,0.0104
,,,0.00000153,0.0112
,,,0.000001531,0.0112
,,,0.000001532,0.0104
,,,0.000001533,0.0112
,,,0.000001534,0.0112
,,,0.000001535,0.012
,,,0.000001536,0.0112
,,,0.000001537,0.0112
,,,0.000001538,0.0104
,,,0.000001539,0.0112
,,,0.00000154,0.0104
,,,0.000001541,0.0104
,,,0.000001542,0.0104
,,,0.000001543,0.0096
,,,0.000001544,0.0096
,,,0.000001545,0.0104
,,,0.000001546,0.0096
,,,0.000001547,0.0096
,,,0.000001548,0.0088
,,,0.000001549,0.0088
,,,0.00000155,0.0088
,,,0.000001551,0.0096
,,,0.000001552,0.008
,,,0.000001553,0.0088
,,,0.000001554,0.0088
,,,0.000001555,0.008
,,,0.000001556,0.008
,,,0.000001557,0.008
,,,0.000001558,0.0088
,,,0.000001559,0.0088
,,,0.00000156,0.0088
,,,0.000001561,0.0088
,,,0.000001562,0.0088
,,,0.000001563,0.0088
,,,0.000001564,0.0088
,,,0.000001565,0.008
,,,0.000001566,0.008
,,,0.000001567,0.0088
,,,0.000001568,0.0072
,,,0.000001569,0.008
,,,0.00000157,0.008
,,,0.000001571,0.0088
,,,0.000001572,0.0088
,,,0.000001573,0.0088
,,,0.000001574,0.0096
,,,0.000001575,0.008
,,,0.000001576,0.0088
,,,0.000001577,0.0088
,,,0.000001578,0.0088
,,,0.000001579,0.008
,,,0.00000158,0.008
,,,0.000001581,0.0088
,,,0.000001582,0.0088
,,,0.000001583,0.0088
,,,0.000001584,0.008
,,,0.000001585,0.008
,,,0.000001586,0.008
,,,0.000001587,0.0088
,,,0.000001588,0.008
,,,0.000001589,0.008
,,,0.00000159,0.0088
,,,0.000001591,0.008
,,,0.000001592,0.0088
,,,0.000001593,0.0088
,,,0.000001594,0.0088
,,,0.000001595,0.0088
,,,0.000001596,0.0088
,,,0.000001597,0.0088
,,,0.000001598,0.0088
,,,0.000001599,0.0088
,,,0.0000016,0.0088
,,,0.000001601,0.0088
,,,0.000001602,0.0088
,,,0.000001603,0.0088
,,,0.000001604,0.0088
,,,0.000001605,0.0088
,,,0.000001606,0.008
,,,0.000001607,0.008
,,,0.000001608,0.008
,,,0.000001609,0.008
,,,0.00000161,0.0088
,,,0.000001611,0.0088
,,,0.000001612,0.0088
,,,0.000001613,0.008
,,,0.000001614,0.008
,,,0.000001615,0.008
,,,0.000001616,0.0072
,,,0.000001617,0.008
,,,0.000001618,0.0088
,,,0.000001619,0.0088
,,,0.00000162,0.008
,,,0.000001621,0.0088
,,,0.000001622,0.0096
,,,0.000001623,0.0088
,,,0.000001624,0.0088
,,,0.000001625,0.0088
,,,0.000001626,0.0096
,,,0.000001627,0.0096
,,,0.000001628,0.008
,,,0.000001629,0.0088
,,,0.00000163,0.0072
,,,0.000001631,0.008
,,,0.000001632,0.008
,,,0.000001633,0.008
,,,0.000001634,0.0096
,,,0.000001635,0.008
,,,0.000001636,0.0088
,,,0.000001637,0.0088
,,,0.000001638,0.0088
,,,0.000001639,0.008
,,,0.00000164,0.008
,,,0.000001641,0.0088
,,,0.000001642,0.008
,,,0.000001643,0.008
,,,0.000001644,0.0088
,,,0.000001645,0.0088
,,,0.000001646,0.0096
,,,0.000001647,0.0088
,,,0.000001648,0.0088
,,,0.000001649,0.008
,,,0.00000165,0.0088
,,,0.000001651,0.0088
,,,0.000001652,0.0088
,,,0.000001653,0.008
,,,0.000001654,0.008
,,,0.000001655,0.008
,,,0.000001656,0.0088
,,,0.000001657,0.008
,,,0.000001658,0.008
,,,0.000001659,0.008
